,date,lon,lat,vert,digit_date,E_mm,N_mm,U_mm
217,2017157,121.50087749,25.26079775,74.192,2017.4301369863015,26.193501777015626,19.908252637833357,19.99999999999602
218,2017158,121.50087745,25.26079769,74.19800000000001,2017.4328767123288,22.189161623828113,13.247116468846798,26.00000000001046
219,2017159,121.50087745,25.26079769,74.204,2017.4356164383562,22.189161623828113,13.247116468846798,31.999999999996476
220,2017160,121.50087744,25.26079771,74.204,2017.4383561643835,21.17361396085471,15.458726789802313,31.999999999996476
221,2017161,121.50087746,25.26079767,74.193,2017.441095890411,23.204709286801517,11.035505682229996,21.000000000000796
222,2017162,121.50087747,25.26079772,74.202,2017.4438356164383,24.19133298099041,16.577684320509434,30.000000000001137
223,2017163,121.50087752,25.26079766,74.20100000000001,2017.4465753424658,29.25254445290193,9.950368199497461,29.000000000010573
224,2017164,121.50087759,25.26079767,74.196,2017.4493150684932,36.299395316746086,11.084356810897589,24.00000000000091
225,2017165,121.50087748,25.26079773,74.209,2017.4520547945206,25.194483576342463,17.689127009361982,37.00000000000614
226,2017166,121.50087746,25.26079776,74.206,2017.454794520548,23.167518025729805,21.004663314670324,34.000000000006025
227,2017167,121.5008775,25.26079773,74.203,2017.4575342465753,27.20904943998903,17.696642316877842,31.00000000000591
228,2017168,121.50087751,25.26079774,74.21,2017.4602739726026,28.212200035341084,18.808084074407816,37.9999999999967
229,2017169,121.50087748,25.2607977,74.20100000000001,2017.4630136986302,25.206880643963814,14.366073533892632,29.000000000010573
230,2017170,121.5008775,25.26079774,74.206,2017.4657534246576,27.2049171035178,18.804326187819242,34.000000000006025
231,2017171,121.50087738,25.26079768,74.193,2017.468493150685,15.142310759983957,12.11312785744667,21.000000000000796
232,2017172,121.50087743,25.26079769,74.208,2017.4712328767123,20.174595701973885,13.239601161330938,36.000000000001364
233,2017173,121.50087748,25.26079769,74.203,2017.4739726027397,25.211013038642704,13.258390128612518,31.00000000000591
234,2017174,121.50087742,25.26079769,74.197,2017.4767123287672,19.16731020901352,13.235842809081078,25.000000000005684
235,2017175,121.50087743,25.26079769,74.20100000000001,2017.4794520547946,20.174595701973885,13.239601161330938,29.000000000010573
236,2017176,121.5008774,25.26079767,74.202,2017.482191780822,17.161009018309414,11.012958362698555,30.000000000001137
237,2017177,121.50087744,25.26079766,74.19800000000001,2017.4849315068493,21.19427575962618,9.920306038111448,26.00000000001046
238,2017178,121.50087743,25.26079766,74.19800000000001,2017.4876712328767,20.186992827802896,9.916548151522875,26.00000000001046
